Date,Crop,Price
2025-01-01,Rice,2200
2025-01-02,Rice,2210
2025-01-03,Rice,2230
2025-01-04,Rice,2240
2025-01-05,Rice,2255
2025-01-06,Rice,2260
2025-01-07,Rice,2275
2025-01-08,Rice,2290
2025-01-09,Rice,2285
2025-01-10,Rice,2300

2025-01-01,Wheat,2000
2025-01-02,Wheat,1995
2025-01-03,Wheat,2010
2025-01-04,Wheat,2020
2025-01-05,Wheat,2035
2025-01-06,Wheat,2040
2025-01-07,Wheat,2050
2025-01-08,Wheat,2060
2025-01-09,Wheat,2075
2025-01-10,Wheat,2080

2025-01-01,Maize,1850
2025-01-02,Maize,1860
2025-01-03,Maize,1875
2025-01-04,Maize,1880
2025-01-05,Maize,1895
2025-01-06,Maize,1900
2025-01-07,Maize,1910
2025-01-08,Maize,1920
2025-01-09,Maize,1935
2025-01-10,Maize,1940

2025-01-01,Tomato,900
2025-01-02,Tomato,920
2025-01-03,Tomato,910
2025-01-04,Tomato,930
2025-01-05,Tomato,950
2025-01-06,Tomato,970
2025-01-07,Tomato,960
2025-01-08,Tomato,980
2025-01-09,Tomato,995
2025-01-10,Tomato,1005

2025-01-01,Sugarcane,310
2025-01-02,Sugarcane,312
2025-01-03,Sugarcane,315
2025-01-04,Sugarcane,317
2025-01-05,Sugarcane,318
2025-01-06,Sugarcane,320
2025-01-07,Sugarcane,322
2025-01-08,Sugarcane,323
2025-01-09,Sugarcane,325
2025-01-10,Sugarcane,327
